date,actual,predicted
2021-08-23,36.96,42.576515
2021-08-24,35.29,37.873886
2021-08-25,35.14,33.77039
2021-08-26,35.35,32.680115
2021-08-27,35.6,31.008278
2021-08-30,21.44,29.321363
2021-08-31,21.12,27.025072
2021-09-01,20.54,25.442366
2021-09-02,20.39,24.410538
2021-09-03,20.92,24.15138
2021-09-07,18.24,24.624495
2021-09-08,18.75,23.784197
2021-09-09,19.09,24.327576
2021-09-10,21.25,23.92842
2021-09-13,21.02,24.76568
2021-09-14,21.02,25.0206
2021-09-15,25.92,26.162943
2021-09-16,28.67,31.13328
2021-09-17,28.86,36.77013
2021-09-20,30.22,33.516624
2021-09-21,31.58,32.724533
2021-09-22,31.24,35.978527
2021-09-23,32.56,34.23079
2021-09-24,31.3,31.28776
2021-09-27,31.5,29.857992
2021-09-28,31.6,28.55707
2021-09-29,28.48,27.12523
2021-09-30,30.09,25.110304
2021-10-01,30.57,28.079317
2021-10-04,28.63,32.571716
2021-10-05,27.42,29.97149
2021-10-06,28.07,29.257158
2021-10-07,26.4,29.248713
2021-10-08,26.99,26.827196
2021-10-11,26.97,26.571293
2021-10-12,26.62,27.615526
2021-10-13,25.88,27.453438
2021-10-14,21.01,25.848295
2021-10-15,21.49,25.453527
2021-10-18,22.23,24.481373
2021-10-19,22.12,23.944506
2021-10-20,21.08,24.200294
2021-10-21,21.05,23.767197
2021-10-22,20.5,23.855478
2021-10-25,20.18,23.491154
2021-10-26,19.7,22.920515
2021-10-27,19.54,22.948397
2021-10-28,21.47,23.207155
2021-10-29,21.22,24.432951
2021-11-01,20.57,24.420565
2021-11-02,20.04,24.979946
2021-11-03,21.26,24.68707
2021-11-04,22.54,26.056292
2021-11-05,23.08,26.65005
2021-11-08,31.86,28.86357
2021-11-09,36.44,38.4565
2021-11-10,38.55,40.414787
2021-11-11,38.82,41.629826
2021-11-12,38.59,42.747696
2021-11-15,39.36,46.301456
2021-11-16,41.72,48.00386
2021-11-17,47.47,46.88022
2021-11-18,47.98,48.32015
2021-11-19,48.68,51.512455
2021-11-22,45.09,47.078102
2021-11-23,44.73,41.701443
2021-11-24,43.81,42.175903
2021-11-26,43.34,41.894806
2021-11-29,43.44,41.40162
2021-11-30,42.79,41.95765
2021-12-01,42.54,42.856274
2021-12-02,38.08,40.961678
2021-12-03,38.39,37.672165
2021-12-06,38.38,39.30578
2021-12-07,37.05,40.834732
2021-12-08,36.88,39.843567
2021-12-09,35.94,40.14679
2021-12-10,34.98,39.893936
2021-12-13,34.5,38.231102
2021-12-14,34.88,36.08195
2021-12-15,32.38,34.70542
2021-12-16,28.91,33.728386
2021-12-17,26.73,30.600191
2021-12-20,29.36,27.912704
2021-12-21,38.08,27.61653
2021-12-22,37.09,33.46309
2021-12-23,39.25,35.764748
2021-12-27,40.81,41.229477
2021-12-28,42.6,45.388306
2021-12-29,43.23,43.453342
2021-12-30,43.6,41.438408
2021-12-31,46.73,40.376503
2022-01-03,47.44,41.48982
2022-01-04,46.77,40.761585
2022-01-05,40.84,37.15966
2022-01-06,39.68,35.18699
2022-01-07,39.35,35.366474
2022-01-10,41.67,37.084442
2022-01-11,45.01,39.891716
2022-01-12,51.52,39.454773
2022-01-13,52.58,45.22372
2022-01-14,55.73,51.24445
2022-01-18,60.58,52.401474
2022-01-19,59.99,54.30017
2022-01-20,62.1,57.501564
2022-01-21,63.16,58.397335
2022-01-24,62.92,59.470665
2022-01-25,60.79,58.23194
2022-01-26,57.74,53.00969
2022-01-27,51.72,48.820057
2022-01-28,51.21,48.851295
2022-01-31,47.89,50.374313
2022-02-01,41.01,42.108185
2022-02-02,40.43,35.48114
2022-02-03,38.26,33.62079
2022-02-04,40.65,34.433167
2022-02-07,39.98,35.48614
2022-02-08,42.97,34.892143
2022-02-09,44.31,45.536114
2022-02-10,51.32,49.343735
2022-02-11,51.08,55.399967
2022-02-14,49.4,52.12075
2022-02-15,53.1,50.838825
2022-02-16,56.01,53.052376
2022-02-17,55.02,56.43567
2022-02-18,52.94,53.33291
2022-02-22,61.17,51.026703
2022-02-23,60.55,60.4508
2022-02-24,63.3,63.76636
2022-02-25,57.87,63.978893
2022-02-28,58.17,58.145126
2022-03-01,58.87,54.043274
2022-03-02,55.6,51.90493
2022-03-03,53.73,51.355087
2022-03-04,55.71,53.077324
2022-03-07,56.95,60.06791
2022-03-08,47.53,56.365585
2022-03-09,45.69,43.929764
2022-03-10,40.91,39.061256
2022-03-11,41.63,38.729313
2022-03-14,41.95,37.40355
2022-03-15,41.44,35.934826
2022-03-16,41.04,39.089176
2022-03-17,39.57,38.264874
2022-03-18,35.66,36.13483
2022-03-21,31.39,33.77674
2022-03-22,33.12,33.819767
2022-03-23,33.19,33.874294
2022-03-24,34.15,33.00383
2022-03-25,33.06,32.688923
2022-03-28,31.93,32.187344
2022-03-29,30.05,31.291792
2022-03-30,31.6,28.801277
2022-03-31,31.21,28.68527
2022-04-01,31.83,27.60813
2022-04-04,33.04,28.872755
2022-04-05,33.81,29.357443
2022-04-06,34.45,31.776644
2022-04-07,38.18,33.01456
2022-04-08,40.25,37.10173
2022-04-11,40.4,38.42866
2022-04-12,42.48,38.300076
2022-04-13,42.89,37.6994
2022-04-14,45.39,37.811253
2022-04-18,49.01,37.714924
2022-04-19,48.34,38.36289
2022-04-20,49.2,39.348373
2022-04-21,53.87,42.718258
2022-04-22,55.5,50.143173
2022-04-25,56.33,52.507088
2022-04-26,62.07,52.93257
2022-04-27,63.37,59.660217
2022-04-28,68.96,63.836872
2022-04-29,68.82,64.88731
2022-05-02,69.74,66.35877
2022-05-03,71.18,67.63843
2022-05-04,70.59,67.61707
2022-05-05,71.34,66.84853
2022-05-06,67.39,66.2053
2022-05-09,67.1,62.658638
2022-05-10,61.66,53.761536
2022-05-11,61.04,50.408516
2022-05-12,56.21,50.8703
2022-05-13,56.75,50.32278
2022-05-16,58.53,50.874435
2022-05-17,57.08,54.751816
2022-05-18,56.99,53.49153
2022-05-19,61.84,51.48033
2022-05-20,63.37,62.902405
2022-05-23,62.66,67.40099
2022-05-24,62.75,67.14766
2022-05-25,60.35,66.235565
2022-05-26,59.77,60.085552
2022-05-27,58.7,52.970264
2022-05-31,55.4,52.2316
2022-06-01,56.76,48.835876
2022-06-02,56.83,49.129124
2022-06-03,46.85,50.87524
2022-06-06,45.24,42.182842
2022-06-07,44.37,43.23159
2022-06-08,44.79,44.54872
2022-06-09,49.34,45.00146
2022-06-10,53.1,48.912674
2022-06-13,52.97,51.505783
2022-06-14,51.4,51.990845
2022-06-15,49.92,50.583305
2022-06-16,51.51,45.208115
2022-06-17,50.82,47.613632
2022-06-21,52.74,46.43017
2022-06-22,52.16,49.446606
2022-06-23,51.5,49.818718
2022-06-24,47.63,48.355312
2022-06-27,41.14,40.567863
2022-06-28,47.19,38.94771
2022-06-29,47.28,39.56375
2022-06-30,46.72,48.682724
2022-07-01,44.33,43.474453
2022-07-05,43.57,41.270256
2022-07-06,41.02,46.324875
2022-07-07,43.4,41.269154
2022-07-08,44.06,38.397125
2022-07-11,45.27,45.56443
2022-07-12,45.46,50.753227
2022-07-13,39.21,46.99645
2022-07-14,43.67,38.615013
2022-07-15,44.83,44.5297
2022-07-18,44.72,46.87535
2022-07-19,44.22,45.93065
2022-07-20,43.4,44.82309
2022-07-21,42.33,46.99311
2022-07-22,42.11,42.59539
2022-07-25,41.15,42.26078
2022-07-26,43.57,41.98492
2022-07-27,41.71,48.653107
2022-07-28,35.49,40.8545
2022-07-29,36.83,35.041924
2022-08-01,41.51,33.569736
2022-08-02,41.7,43.918747
2022-08-03,41.27,43.857124
2022-08-04,39.57,40.313213
2022-08-05,39.32,40.003902
2022-08-08,39.67,40.14319
2022-08-09,39.72,37.092316
2022-08-10,40.68,36.983334
2022-08-11,40.49,39.746513
2022-08-12,40.52,41.88886
2022-08-15,41.48,36.993446
2022-08-16,44.35,40.78208
2022-08-17,45.48,47.860134
2022-08-18,45.96,48.514366
2022-08-19,46.86,47.52767
2022-08-22,47.48,48.397316
2022-08-23,45.04,50.708626
2022-08-24,46.76,43.772583
2022-08-25,46.84,48.82022
2022-08-26,44.41,48.577972
2022-08-29,37.92,40.958763
2022-08-30,38.36,35.0984
2022-08-31,37.56,33.77348
2022-09-01,40.15,35.10977
2022-09-02,40.91,35.162254
2022-09-06,39.78,36.208153
2022-09-07,39.6,40.801834
2022-09-08,38.59,37.204582
2022-09-09,37.85,35.847347
2022-09-12,38.32,36.006893
2022-09-13,41.12,34.981983
2022-09-14,37.59,37.874832
2022-09-15,42.85,35.039062
2022-09-16,40.31,41.790596
2022-09-19,40.33,36.5629
2022-09-20,40.28,35.95636
2022-09-21,40.98,39.5502
2022-09-22,39.75,41.988693
2022-09-23,40.03,37.28704
2022-09-26,42.33,34.650482
2022-09-27,42.66,48.33413
2022-09-28,44.74,50.935608
2022-09-29,39.91,44.569473
2022-09-30,42.65,35.83127
2022-10-03,43.85,46.545708
2022-10-04,49.16,50.07139
2022-10-05,49.75,52.35266
2022-10-06,51.75,51.09299
2022-10-07,52.23,57.33703
2022-10-10,52.29,56.601437
2022-10-11,50.99,56.98043
2022-10-12,52.91,53.03903
2022-10-13,53.52,54.11799
2022-10-14,52.79,53.79623
2022-10-17,51.03,54.036057
2022-10-18,45.49,50.659473
2022-10-19,46.62,46.846306
2022-10-20,49.79,48.350193
2022-10-21,49.96,53.94827
2022-10-24,57.28,54.477577
2022-10-25,58.86,59.49299
2022-10-26,57.89,66.05501
2022-10-27,64.58,67.98531
2022-10-28,67.04,68.87226
2022-10-31,68.15,69.232445
2022-11-01,68.58,69.240715
2022-11-02,68.46,69.29673
2022-11-03,65.96,69.35695
2022-11-04,66.68,69.33454
2022-11-07,60.06,69.31678
2022-11-08,58.18,69.26614
2022-11-09,56.39,69.26102
2022-11-10,50.23,69.138435
2022-11-11,44.71,68.377594
2022-11-14,43.85,49.463722
2022-11-15,43.47,45.591305
2022-11-16,66.69,44.213367
2022-11-17,65.61,65.296455
2022-11-18,65.05,68.82734
2022-11-21,65.63,69.32133
2022-11-22,65.74,69.389656
2022-11-23,65.16,69.39382
2022-11-25,64.52,69.39901
2022-11-28,64.98,69.38447
2022-11-29,63.96,69.349014
2022-11-30,65.65,69.27919
2022-12-01,39.96,69.2313
2022-12-02,39.58,54.413834
2022-12-05,37.95,45.393864
2022-12-06,36.87,42.275238
2022-12-07,36.19,41.709824
2022-12-08,36.0,37.636265
2022-12-09,35.76,38.42379
2022-12-12,35.1,37.9498
2022-12-13,34.86,36.78135
2022-12-14,30.66,35.167046
2022-12-15,31.81,33.229446
2022-12-16,30.88,34.414234
2022-12-19,32.86,34.74606
2022-12-20,30.35,35.886734
2022-12-21,39.47,33.831352
2022-12-22,40.63,38.578148
2022-12-23,39.1,43.462368
2022-12-27,39.97,41.729233
2022-12-28,41.1,41.760406
2022-12-29,42.27,49.684364
2022-12-30,41.82,44.42135
2023-01-03,42.81,42.569794
2023-01-04,42.56,42.6926
2023-01-05,43.37,45.52938
2023-01-06,37.31,44.79158
2023-01-09,36.69,37.345497
2023-01-10,36.91,36.621025
2023-01-11,37.89,35.740356
2023-01-12,37.18,36.860626
2023-01-13,36.02,34.26624
2023-01-17,34.81,33.03852
2023-01-18,34.99,32.160736
2023-01-19,37.01,33.115906
2023-01-20,36.75,35.876812
2023-01-23,35.48,35.357433
2023-01-24,34.56,33.803135
2023-01-25,38.6,33.657078
2023-01-26,37.25,38.60721
2023-01-27,36.55,36.618538
2023-01-30,37.32,35.58654
2023-01-31,37.16,35.851532
2023-02-01,37.0,34.2047
2023-02-02,33.41,31.770594
2023-02-03,33.31,30.180483
2023-02-06,31.89,29.630816
2023-02-07,32.08,29.579367
2023-02-08,25.96,27.950201
2023-02-09,26.22,28.054499
2023-02-10,26.96,27.80219
2023-02-13,26.36,28.685143
2023-02-14,28.04,28.70241
2023-02-15,27.27,30.50732
2023-02-16,29.05,32.53476
2023-02-17,28.0,34.388565
2023-02-21,28.18,33.15634
2023-02-22,28.3,33.721466
2023-02-23,28.83,33.83719
2023-02-24,28.98,34.47986
2023-02-27,29.65,33.401733
2023-02-28,31.98,30.841541
2023-03-01,30.63,30.619102
2023-03-02,30.15,29.125454
2023-03-03,32.76,29.859602
2023-03-06,33.15,32.087772
2023-03-07,32.96,33.030304
2023-03-08,32.44,33.421528
2023-03-09,34.28,33.520943
2023-03-10,33.96,34.845734
2023-03-13,33.35,34.364838
2023-03-14,31.58,32.78887
2023-03-15,31.39,32.174667
2023-03-16,35.43,32.130024
2023-03-17,31.4,36.210197
2023-03-20,33.1,31.854298
2023-03-21,32.85,32.894577
2023-03-22,32.87,34.0297
2023-03-23,32.17,33.75388
2023-03-24,33.91,32.047733
2023-03-27,33.05,35.609924
2023-03-28,32.46,36.024612
2023-03-29,34.23,32.862335
2023-03-30,29.95,34.956905
2023-03-31,30.06,30.426584
2023-04-03,27.3,28.246422
2023-04-04,27.96,27.61144
2023-04-05,27.76,26.683573
2023-04-06,25.21,25.02488
2023-04-10,21.28,23.89398
2023-04-11,21.85,23.847374
2023-04-12,24.12,23.230463
2023-04-13,23.39,24.128061
2023-04-14,23.68,23.594896
2023-04-17,23.96,24.629827
2023-04-18,23.68,25.82194
2023-04-19,24.15,25.08504
2023-04-20,24.28,25.239826
2023-04-21,24.7,25.733324
2023-04-24,25.19,25.153255
2023-04-25,26.5,25.377783
2023-04-26,24.35,24.40066
2023-04-27,22.66,23.589258
2023-04-28,22.17,22.541056
2023-05-01,26.52,22.504087
2023-05-02,27.7,25.072775
2023-05-03,27.53,26.666801
2023-05-04,29.11,27.000303
2023-05-05,33.86,31.498144
2023-05-08,33.58,39.09567
2023-05-09,32.13,34.92372
2023-05-10,32.55,34.45143
2023-05-11,33.68,36.625137
2023-05-12,34.44,38.03383
2023-05-15,43.31,36.22659
2023-05-16,45.69,40.77607
2023-05-17,46.01,50.860275
2023-05-18,46.46,51.68341
2023-05-19,43.14,51.42158
2023-05-22,43.26,48.426544
2023-05-23,43.31,42.483368
2023-05-24,48.71,41.430206
2023-05-25,48.51,48.974506
2023-05-26,48.41,44.501915
2023-05-30,38.78,42.78431
2023-05-31,35.73,38.75779
2023-06-01,35.02,35.86318
2023-06-02,36.0,34.74321
2023-06-05,36.4,36.143227
2023-06-06,36.71,38.48674
2023-06-07,38.05,39.433777
2023-06-08,30.25,37.36174
2023-06-09,29.31,30.607933
2023-06-12,28.99,30.724916
2023-06-13,28.49,29.828451
2023-06-14,29.0,29.319191
2023-06-15,29.95,27.679522
2023-06-16,26.6,28.968454
2023-06-20,25.58,25.120165
2023-06-21,25.11,25.207136
2023-06-22,23.37,24.882532
2023-06-23,23.21,24.522177
2023-06-26,24.95,23.926388
2023-06-27,24.62,24.62396
2023-06-28,24.56,25.573416
2023-06-29,22.91,25.569714
2023-06-30,21.98,24.618227
2023-07-03,23.89,24.67722
2023-07-05,24.51,27.751226
2023-07-06,25.14,27.449835
2023-07-07,29.95,26.775728
2023-07-10,30.04,30.512915
2023-07-11,28.95,33.955753
2023-07-12,29.74,31.234026
2023-07-13,29.9,30.3128
2023-07-14,30.9,31.298407
2023-07-17,30.93,33.456722
2023-07-18,29.28,34.613403
2023-07-19,29.87,30.5799
2023-07-20,34.68,28.998625
2023-07-21,30.56,34.15078
2023-07-24,31.16,28.735476
2023-07-25,31.12,31.690964
2023-07-26,31.28,31.504686
2023-07-27,30.68,31.479006
2023-07-28,30.34,29.541422
2023-07-31,29.54,30.243443
2023-08-01,29.75,30.247208
2023-08-02,29.63,30.9048
2023-08-03,23.47,30.563837
2023-08-04,26.99,27.808548
2023-08-07,27.44,26.697035
2023-08-08,27.13,27.88928
2023-08-09,25.68,30.057394
2023-08-10,26.22,27.225164
2023-08-11,29.77,27.890327
2023-08-14,37.41,35.265488
2023-08-15,37.11,42.67501
2023-08-16,37.41,45.431313
2023-08-17,37.14,46.356964
2023-08-18,34.39,45.464386
2023-08-21,33.93,40.909225
2023-08-22,33.59,38.8843
2023-08-23,33.55,38.266087
2023-08-24,33.06,39.020004
2023-08-25,29.29,35.339043
2023-08-28,18.67,26.099798
2023-08-29,19.47,24.020731
2023-08-30,18.06,23.088366
2023-08-31,18.49,22.499128
2023-09-01,19.89,22.1448
2023-09-05,19.66,23.305355
2023-09-06,19.7,23.758587
2023-09-07,21.92,24.53156
2023-09-08,24.49,25.612417
2023-09-11,24.33,28.472265
2023-09-12,23.97,28.585402
2023-09-13,23.65,28.3502
2023-09-14,24.44,25.78834
2023-09-15,39.97,25.985113
2023-09-18,39.7,39.26002
2023-09-19,39.53,43.91023
2023-09-20,42.04,42.01342
2023-09-21,41.13,44.8228
2023-09-22,40.45,47.62528
2023-09-25,46.05,41.436737
2023-09-26,47.08,41.88241
2023-09-27,47.4,46.604385
2023-09-28,46.69,45.6113
2023-09-29,37.31,40.71355
